"STATUS","TABLE","FIELD","CHECK","CATEGORY","SUBCATEGORY","LEVEL","NOTES","DESCRIPTION","% RECORDS"
"FAIL","MEASUREMENT","MEASUREMENT_DATE","withinVisitDates","Conformance","None","FIELD","None","The number and percent of records not within one week on either side of the corresponding visit occurrence start and end date (Threshold=5%).","99.14%"
"FAIL","DRUG_EXPOSURE","DRUG_SOURCE_VALUE","sourceValueCompleteness","Completeness","None","FIELD","None","The number and percent of distinct source values in the DRUG_SOURCE_VALUE field of the DRUG_EXPOSURE table mapped to 0. (Threshold=10%).","61.17%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_SOURCE_CONCEPT_ID","sourceConceptRecordCompleteness","Completeness","None","FIELD","None","The number and percent of records with a value of 0 in the source concept field CONDITION_SOURCE_CONCEPT_ID in the CONDITION_OCCURRENCE table. (Threshold=10%).","57.24%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_CONCEPT_ID","standardConceptRecordCompleteness","Completeness","None","FIELD","None","The number and percent of records with a value of 0 in the standard concept field CONDITION_CONCEPT_ID in the CONDITION_OCCURRENCE table. (Threshold=5%).","54.27%"
"FAIL","OBSERVATION","OBSERVATION_DATE","withinVisitDates","Conformance","None","FIELD","None","The number and percent of records not within one week on either side of the corresponding visit occurrence start and end date (Threshold=5%).","49.37%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_END_DATE","plausibleDuringLife","Plausibility","Temporal","FIELD","None","If yes, the number and percent of records with a date value in the PROCEDURE_END_DATE field of the PROCEDURE_OCCURRENCE table that occurs after death. (Threshold=1%).","45.51%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_END_DATETIME","plausibleDuringLife","Plausibility","Temporal","FIELD","None","If yes, the number and percent of records with a date value in the PROCEDURE_END_DATETIME field of the PROCEDURE_OCCURRENCE table that occurs after death. (Threshold=1%).","45.51%"
"FAIL","OBSERVATION","OBSERVATION_CONCEPT_ID","standardConceptRecordCompleteness","Completeness","None","FIELD","None","The number and percent of records with a value of 0 in the standard concept field OBSERVATION_CONCEPT_ID in the OBSERVATION table. (Threshold=5%).","32.63%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_SOURCE_VALUE","sourceValueCompleteness","Completeness","None","FIELD","None","The number and percent of distinct source values in the CONDITION_SOURCE_VALUE field of the CONDITION_OCCURRENCE table mapped to 0. (Threshold=10%).","25.64%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_CONCEPT_ID","standardConceptRecordCompleteness","Completeness","None","FIELD","None","The number and percent of records with a value of 0 in the standard concept field PROCEDURE_CONCEPT_ID in the PROCEDURE_OCCURRENCE table. (Threshold=5%).","24.66%"
"FAIL","VISIT_OCCURRENCE","VISIT_END_DATE","plausibleDuringLife","Plausibility","Temporal","FIELD","None","If yes, the number and percent of records with a date value in the VISIT_END_DATE field of the VISIT_OCCURRENCE table that occurs after death. (Threshold=1%).","22.47%"
"FAIL","MEASUREMENT","MEASUREMENT_CONCEPT_ID","standardConceptRecordCompleteness","Completeness","None","FIELD","None","The number and percent of records with a value of 0 in the standard concept field MEASUREMENT_CONCEPT_ID in the MEASUREMENT table. (Threshold=5%).","16.62%"
"FAIL","MEASUREMENT","MEASUREMENT_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the MEASUREMENT_DATE field of the MEASUREMENT that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","14.71%"
"FAIL","PERSON","YEAR_OF_BIRTH","plausibleValueHigh","Plausibility","Atemporal","FIELD","None","The number and percent of records with a value in the YEAR_OF_BIRTH field of the PERSON table greater than YEAR(GETDATE())+1. (Threshold=1%).","14.48%"
"FAIL","DEATH","DEATH_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the DEATH_DATE field of the DEATH that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","14.48%"
"FAIL","DEATH","DEATH_DATETIME","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the DEATH_DATETIME field of the DEATH that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","14.48%"
"FAIL","MEASUREMENT","MEASUREMENT_CONCEPT_ID","isStandardValidConcept","Conformance","Value","FIELD","None","The number and percent of records that do not have a standard, valid concept in the MEASUREMENT_CONCEPT_ID field in the MEASUREMENT table. (Threshold=0%).","13.99%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_START_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the CONDITION_START_DATE field of the CONDITION_OCCURRENCE that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","13.49%"
"FAIL","OBSERVATION","OBSERVATION_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the OBSERVATION_DATE field of the OBSERVATION that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","11.49%"
"FAIL","OBSERVATION","OBSERVATION_DATETIME","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the OBSERVATION_DATETIME field of the OBSERVATION that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","11.49%"
"FAIL","VISIT_OCCURRENCE","VISIT_START_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the VISIT_START_DATE field of the VISIT_OCCURRENCE that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","10.66%"
"FAIL","DRUG_EXPOSURE","DRUG_EXPOSURE_START_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the DRUG_EXPOSURE_START_DATE field of the DRUG_EXPOSURE that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","10.17%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_DATE","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the PROCEDURE_DATE field of the PROCEDURE_OCCURRENCE that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","9.36%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_DATETIME","plausibleTemporalAfter","Plausibility","Temporal","FIELD","None","The number and percent of records with a value in the PROCEDURE_DATETIME field of the PROCEDURE_OCCURRENCE that occurs prior to the date in the BIRTH_DATETIME field of the PERSON table. (Threshold=1%).","9.36%"
"FAIL","PROCEDURE_OCCURRENCE","PROCEDURE_CONCEPT_ID","fkDomain","Conformance","Value","FIELD","None","The number and percent of records that have a value in the PROCEDURE_CONCEPT_ID field in the PROCEDURE_OCCURRENCE table that do not conform to the PROCEDURE domain. (Threshold=0%).","7.40%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_CONCEPT_ID","fkDomain","Conformance","Value","FIELD","None","The number and percent of records that have a value in the CONDITION_CONCEPT_ID field in the CONDITION_OCCURRENCE table that do not conform to the CONDITION domain. (Threshold=0%).","2.37%"
"FAIL","CONDITION_OCCURRENCE","CONDITION_CONCEPT_ID","isStandardValidConcept","Conformance","Value","FIELD","None","The number and percent of records that do not have a standard, valid concept in the CONDITION_CONCEPT_ID field in the CONDITION_OCCURRENCE table. (Threshold=0%).","2.35%"
"FAIL","DRUG_EXPOSURE","DRUG_CONCEPT_ID","isForeignKey","Conformance","Relational","FIELD","None","The number and percent of records that have a value in the DRUG_CONCEPT_ID field in the DRUG_EXPOSURE table that does not exist in the CONCEPT table. (Threshold=0%).","0.78%"
"FAIL","DRUG_STRENGTH","INGREDIENT_CONCEPT_ID","fkClass","Conformance","Computational","FIELD","None","The number and percent of records that have a value in the INGREDIENT_CONCEPT_ID field in the DRUG_STRENGTH table that do not conform to the INGREDIENT class. (Threshold=0%).","0.12%"
"FAIL","PROCEDURE_OCCURRENCE","VISIT_OCCURRENCE_ID","isForeignKey","Conformance","Relational","FIELD","None","The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the PROCEDURE_OCCURRENCE table that does not exist in the VISIT_OCCURRENCE table. (Threshold=0%).","0.03%"
"FAIL","OBSERVATION","VISIT_OCCURRENCE_ID","isForeignKey","Conformance","Relational","FIELD","None","The number and percent of records that have a value in the VISIT_OCCURRENCE_ID field in the OBSERVATION table that does not exist in the VISIT_OCCURRENCE table. (Threshold=0%).","0.02%"
